Date,"Total Cases","New Cases","New Cases 7-Day Moving Average","Case Growth","Cases Growth 7DMA","Total Deaths","New Deaths","New Deaths 7DMA","Death Growth","Death Growth 7DMA","Total Recoveries","New Recoveries","Recovery Rate","Active Cases","Case Fatality Rate (CFR)","Adjusted CFR","Total Deaths per MM Population","Total Cases per MM Population","Active Cases per ICU Bed"
2020-09-01,53783,-4229,N/A,-7.3%,N/A,1772,-50,N/A,-2.7%,N/A,39374,-2587,73.2%,12637,3.3%,4.3%,173.8,5274.4,2925.2%
2020-08-31,58012,244,327.42857142857,0.42%,0.58%,1822,3,3,0.16%,0.17%,41961,76,72.33%,14229,3.14%,4.16%,178.68,5689.12,3293.8%
2020-08-30,57768,320,310.14285714286,0.56%,0.55%,1819,1,3.2857142857143,0.06%,0.18%,41885,119,72.51%,14064,3.15%,4.16%,178.39,5665.2,3255.6%
2020-08-29,57448,374,285.14285714286,0.66%,0.51%,1818,3,3.4285714285714,0.17%,0.19%,41766,210,72.7%,13864,3.16%,4.17%,178.29,5633.81,3209.3%
2020-08-28,57074,401,266.14285714286,0.71%,0.48%,1815,6,3.2857142857143,0.33%,0.18%,41556,199,72.81%,13703,3.18%,4.18%,177.99,5597.14,3172%
2020-08-27,56673,399,240.14285714286,0.71%,0.43%,1809,2,3,0.11%,0.17%,41357,173,72.97%,13507,3.19%,4.19%,177.41,5557.81,3126.6%
2020-08-26,56274,362,224.71428571429,0.65%,0.41%,1807,2,3,0.11%,0.17%,41184,163,73.18%,13283,3.21%,4.2%,177.21,5518.68,3074.8%
2020-08-25,55912,192,209.14285714286,0.34%,0.38%,1805,4,3,0.22%,0.17%,41021,141,73.37%,13086,3.23%,4.21%,177.01,5483.18,3029.2%
2020-08-24,55720,123,212.28571428571,0.22%,0.39%,1801,5,3.1428571428571,0.28%,0.17%,40880,106,73.37%,13039,3.23%,4.22%,176.62,5464.35,3018.3%
2020-08-23,55597,145,213.57142857143,0.26%,0.39%,1796,2,2.5714285714286,0.11%,0.14%,40774,122,73.34%,13027,3.23%,4.22%,176.13,5452.29,3015.5%
2020-08-22,55452,241,210.14285714286,0.44%,0.38%,1794,2,2.7142857142857,0.11%,0.15%,40652,179,73.31%,13006,3.24%,4.23%,175.93,5438.07,3010.6%
2020-08-21,55211,219,204,0.4%,0.37%,1792,4,2.8571428571429,0.22%,0.16%,40473,209,73.31%,12946,3.25%,4.24%,175.74,5414.44,2996.8%
2020-08-20,54992,291,206.28571428571,0.53%,0.38%,1788,2,2.5714285714286,0.11%,0.14%,40264,135,73.22%,12940,3.25%,4.25%,175.35,5392.96,2995.4%
2020-08-19,54701,253,211.14285714286,0.46%,0.39%,1786,2,3.1428571428571,0.11%,0.18%,40129,193,73.36%,12786,3.27%,4.26%,175.15,5364.42,2959.7%
2020-08-18,54448,214,214.71428571429,0.39%,0.4%,1784,5,3.2857142857143,0.28%,0.19%,39936,136,73.35%,12728,3.28%,4.28%,174.95,5339.61,2946.3%
2020-08-17,54234,132,201.28571428571,0.24%,0.38%,1779,1,2.8571428571429,0.06%,0.16%,39800,103,73.39%,12655,3.28%,4.28%,174.46,5318.62,2929.4%
2020-08-16,54102,121,204.85714285714,0.22%,0.39%,1778,3,3.1428571428571,0.17%,0.18%,39697,112,73.37%,12627,3.29%,4.29%,174.37,5305.68,2922.9%
2020-08-15,53981,198,206.28571428571,0.37%,0.39%,1775,3,3.5714285714286,0.17%,0.2%,39585,211,73.33%,12621,3.29%,4.29%,174.07,5293.81,2921.5%
2020-08-14,53783,235,204.57142857143,0.44%,0.39%,1772,2,3.7142857142857,0.11%,0.21%,39374,197,73.21%,12637,3.29%,4.31%,173.78,5274.39,2925.2%
2020-08-13,53548,325,212.42857142857,0.61%,0.41%,1770,6,3.8571428571429,0.34%,0.22%,39177,237,73.16%,12601,3.31%,4.32%,173.58,5251.35,2916.9%
2020-08-12,53223,278,196.42857142857,0.53%,0.38%,1764,3,3.4285714285714,0.17%,0.19%,38940,180,73.16%,12519,3.31%,4.33%,172.99,5219.48,2897.9%
2020-08-11,52945,120,180.57142857143,0.23%,0.35%,1761,2,3.1428571428571,0.11%,0.18%,38760,160,73.21%,12424,3.33%,4.35%,172.7,5192.21,2875.9%
2020-08-10,52825,157,179.42857142857,0.3%,0.35%,1759,3,3,0.17%,0.17%,38600,89,73.07%,12466,3.33%,4.36%,172.5,5180.45,2885.6%
2020-08-09,52668,131,172.14285714286,0.25%,0.33%,1756,6,2.5714285714286,0.34%,0.15%,38511,147,73.12%,12401,3.33%,4.36%,172.21,5165.05,2870.6%
2020-08-08,52537,186,175.28571428571,0.36%,0.34%,1750,4,1.8571428571429,0.23%,0.11%,38364,277,73.02%,12423,3.33%,4.36%,171.62,5152.2,2875.7%
2020-08-07,52351,290,182.71428571429,0.56%,0.36%,1746,3,1.5714285714286,0.17%,0.09%,38087,247,72.75%,12518,3.34%,4.38%,171.23,5133.96,2897.7%
2020-08-06,52061,213,170.42857142857,0.41%,0.33%,1743,3,2.2857142857143,0.17%,0.13%,37840,275,72.68%,12478,3.35%,4.4%,170.93,5105.52,2888.4%
2020-08-05,51848,167,176.42857142857,0.32%,0.35%,1740,1,2.1428571428571,0.06%,0.13%,37565,247,72.45%,12543,3.36%,4.43%,170.64,5084.63,2903.5%
2020-08-04,51681,112,181.57142857143,0.22%,0.36%,1739,1,2.4285714285714,0.06%,0.14%,37318,207,72.21%,12624,3.36%,4.45%,170.54,5068.26,2922.2%
2020-08-03,51569,106,181.42857142857,0.21%,0.36%,1738,0,2.7142857142857,0,0.16%,37111,127,71.96%,12720,3.37%,4.47%,170.44,5057.27,2944.4%
2020-08-02,51463,153,185.57142857143,0.3%,0.37%,1738,1,3,0.06%,0.17%,36984,201,71.87%,12741,3.38%,4.49%,170.44,5046.88,2949.3%
2020-08-01,51310,238,193.57142857143,0.47%,0.38%,1737,2,3,0.12%,0.17%,36783,300,71.69%,12790,3.39%,4.51%,170.34,5031.87,2960.6%
2020-07-31,51072,204,197.14285714286,0.4%,0.39%,1735,8,3.2857142857143,0.46%,0.19%,36483,343,71.43%,12854,3.4%,4.54%,170.15,5008.53,2975.5%
2020-07-30,50868,255,212.71428571429,0.5%,0.42%,1727,2,3.1428571428571,0.12%,0.18%,36140,265,71.05%,13001,3.4%,4.56%,169.36,4988.53,3009.5%
2020-07-29,50613,203,209,0.4%,0.42%,1725,3,3.2857142857143,0.17%,0.19%,35875,249,70.88%,13013,3.41%,4.59%,169.17,4963.52,3012.3%
2020-07-28,50410,111,216,0.22%,0.44%,1722,3,3.5714285714286,0.17%,0.21%,35626,251,70.67%,13062,3.42%,4.61%,168.87,4943.61,3023.6%
2020-07-27,50299,135,218.28571428571,0.27%,0.44%,1719,2,4,0.12%,0.23%,35375,158,70.33%,13205,3.42%,4.63%,168.58,4932.73,3056.7%
2020-07-26,50164,209,218.28571428571,0.42%,0.44%,1717,1,4,0.06%,0.23%,35217,207,70.2%,13230,3.42%,4.65%,168.38,4919.49,3062.5%
2020-07-25,49955,263,223.57142857143,0.53%,0.46%,1716,4,4.5714285714286,0.23%,0.27%,35010,323,70.08%,13229,3.44%,4.67%,168.28,4898.99,3062.3%
2020-07-24,49692,313,230.71428571429,0.63%,0.47%,1712,7,4.2857142857143,0.41%,0.25%,34687,318,69.8%,13293,3.45%,4.7%,167.89,4873.2,3077.1%
2020-07-23,49379,229,230.57142857143,0.47%,0.48%,1705,3,3.7142857142857,0.18%,0.22%,34369,370,69.6%,13305,3.45%,4.73%,167.21,4842.5,3079.9%
2020-07-22,49150,252,246.28571428571,0.52%,0.51%,1702,5,3.7142857142857,0.29%,0.22%,33999,230,69.17%,13449,3.46%,4.77%,166.91,4820.05,3113.2%
2020-07-21,48898,127,263.85714285714,0.26%,0.55%,1697,6,4.1428571428571,0.35%,0.25%,33769,222,69.06%,13432,3.47%,4.78%,166.42,4795.33,3109.3%
2020-07-20,48771,135,279,0.28%,0.59%,1691,2,4.1428571428571,0.12%,0.25%,33547,178,68.78%,13533,3.47%,4.8%,165.83,4782.88,3132.6%
2020-07-19,48636,246,303.42857142857,0.51%,0.64%,1689,5,4.1428571428571,0.3%,0.25%,33369,216,68.61%,13578,3.47%,4.82%,165.64,4769.64,3143.1%
2020-07-18,48390,313,309.85714285714,0.65%,0.66%,1684,2,4.2857142857143,0.12%,0.26%,33153,363,68.51%,13553,3.48%,4.83%,165.15,4745.51,3137.3%
2020-07-17,48077,312,342.57142857143,0.65%,0.73%,1682,3,5.1428571428571,0.18%,0.31%,32790,314,68.2%,13605,3.5%,4.88%,164.95,4714.82,3149.3%
2020-07-16,47765,339,355.42857142857,0.71%,0.77%,1679,3,5,0.18%,0.3%,32476,366,67.99%,13610,3.52%,4.92%,164.66,4684.22,3150.5%
2020-07-15,47426,375,366.71428571429,0.8%,0.8%,1676,8,6.4285714285714,0.48%,0.39%,32110,560,67.71%,13640,3.53%,4.96%,164.36,4650.98,3157.4%
2020-07-14,47051,233,376.42857142857,0.5%,0.83%,1668,6,5.5714285714286,0.36%,0.34%,31550,485,67.05%,13833,3.55%,5.02%,163.58,4614.2,3202.1%
2020-07-13,46818,306,384.14285714286,0.66%,0.85%,1662,2,6,0.12%,0.37%,31065,158,66.35%,14091,3.55%,5.08%,162.99,4591.35,3261.8%
2020-07-12,46512,291,373.57142857143,0.63%,0.83%,1660,6,6.5714285714286,0.36%,0.4%,30907,252,66.45%,13945,3.57%,5.1%,162.79,4561.34,3228%
2020-07-11,46221,542,378.85714285714,1.19%,0.85%,1654,8,7,0.49%,0.43%,30655,305,66.32%,13912,3.58%,5.12%,162.2,4532.8,3220.4%
2020-07-10,45679,402,360.42857142857,0.89%,0.82%,1646,2,6.8571428571429,0.12%,0.42%,30350,301,66.44%,13683,3.6%,5.14%,161.42,4479.65,3167.4%
2020-07-09,45277,418,356.42857142857,0.93%,0.81%,1644,13,8.1428571428571,0.8%,0.51%,30049,335,66.37%,13584,3.63%,5.19%,161.22,4440.23,3144.4%
2020-07-08,44859,443,343.57142857143,1%,0.79%,1631,2,7.4285714285714,0.12%,0.46%,29714,269,66.24%,13514,3.64%,5.2%,159.95,4399.24,3128.2%
2020-07-07,44416,287,325,0.65%,0.75%,1629,9,7.5714285714286,0.56%,0.47%,29445,279,66.29%,13342,3.67%,5.24%,159.75,4355.79,3088.4%
2020-07-06,44129,232,316.71428571429,0.53%,0.74%,1620,6,7.4285714285714,0.37%,0.47%,29166,149,66.09%,13343,3.67%,5.26%,158.87,4327.65,3088.7%
2020-07-05,43897,328,321.57142857143,0.75%,0.75%,1614,9,7.1428571428571,0.56%,0.45%,29017,245,66.1%,13266,3.68%,5.27%,158.28,4304.89,3070.8%
2020-07-04,43569,413,340,0.96%,0.81%,1605,7,6.2857142857143,0.44%,0.4%,28772,348,66.04%,13192,3.68%,5.28%,157.4,4272.73,3053.7%
2020-07-03,43156,374,327.14285714286,0.87%,0.78%,1598,11,6.1428571428571,0.69%,0.39%,28424,327,65.86%,13134,3.7%,5.32%,156.71,4232.23,3040.3%
2020-07-02,42782,328,338.14285714286,0.77%,0.82%,1587,8,5.4285714285714,0.51%,0.35%,28097,299,65.67%,13098,3.71%,5.35%,155.63,4195.55,3031.9%
2020-07-01,42454,313,335.71428571429,0.74%,0.82%,1579,3,5.1428571428571,0.19%,0.33%,27798,293,65.48%,13077,3.72%,5.37%,154.85,4163.38,3027.1%
2020-06-30,42141,229,343.42857142857,0.55%,0.84%,1576,8,5.1428571428571,0.51%,0.33%,27505,300,65.27%,13060,3.74%,5.42%,154.56,4132.69,3023.1%
2020-06-29,41912,266,360,0.64%,0.89%,1568,4,4.8571428571429,0.26%,0.31%,27205,139,64.91%,13139,3.74%,5.45%,153.77,4110.23,3041.4%
2020-06-28,41646,457,359,1.11%,0.89%,1564,3,4.8571428571429,0.19%,0.31%,27066,202,64.99%,13016,3.76%,5.46%,153.38,4084.14,3013%
2020-06-27,41189,323,335.42857142857,0.79%,0.84%,1561,6,4.7142857142857,0.39%,0.31%,26864,231,65.22%,12764,3.79%,5.49%,153.08,4039.33,2954.6%
2020-06-26,40866,451,343.14285714286,1.12%,0.87%,1555,6,4,0.39%,0.26%,26633,251,65.17%,12678,3.81%,5.52%,152.5,4007.65,2934.7%
2020-06-25,40415,311,332.28571428571,0.78%,0.85%,1549,6,3.5714285714286,0.39%,0.23%,26382,299,65.28%,12484,3.83%,5.55%,151.91,3963.42,2889.8%
2020-06-24,40104,367,347.42857142857,0.92%,0.9%,1543,3,2.8571428571429,0.19%,0.19%,26083,254,65.04%,12478,3.85%,5.59%,151.32,3932.92,2888.4%
2020-06-23,39737,345,343,0.88%,0.89%,1540,6,2.5714285714286,0.39%,0.17%,25829,281,65%,12368,3.88%,5.63%,151.02,3896.93,2863%
2020-06-22,39392,259,336.57142857143,0.66%,0.88%,1534,4,2,0.26%,0.13%,25548,172,64.86%,12310,3.89%,5.66%,150.44,3863.1,2849.5%
2020-06-21,39133,292,349,0.75%,0.92%,1530,2,1.8571428571429,0.13%,0.12%,25376,470,64.85%,12227,3.91%,5.69%,150.04,3837.7,2830.3%
2020-06-20,38841,377,339.71428571429,0.98%,0.91%,1528,1,2.2857142857143,0.07%,0.15%,24906,429,64.12%,12407,3.93%,5.78%,149.85,3809.06,2872%
2020-06-19,38464,375,326.28571428571,0.98%,0.88%,1527,3,3.1428571428571,0.2%,0.21%,24477,467,63.64%,12460,3.97%,5.87%,149.75,3772.09,2884.3%
2020-06-18,38089,417,311.28571428571,1.11%,0.84%,1524,1,2.8571428571429,0.07%,0.19%,24010,430,63.04%,12555,4%,5.97%,149.46,3735.31,2906.3%
2020-06-17,37672,336,296,0.9%,0.81%,1523,1,3.7142857142857,0.07%,0.25%,23580,368,62.59%,12569,4.04%,6.07%,149.36,3694.42,2909.5%
2020-06-16,37336,300,290,0.81%,0.8%,1522,2,4.2857142857143,0.13%,0.29%,23212,360,62.17%,12602,4.08%,6.15%,149.26,3661.47,2917.1%
2020-06-15,37036,346,307.28571428571,0.94%,0.86%,1520,3,5,0.2%,0.34%,22852,183,61.7%,12664,4.1%,6.24%,149.06,3632.05,2931.5%
2020-06-14,36690,227,285.28571428571,0.62%,0.8%,1517,5,5.4285714285714,0.33%,0.37%,22669,231,61.79%,12504,4.13%,6.27%,148.77,3598.12,2894.4%
2020-06-13,36463,283,301.71428571429,0.78%,0.86%,1512,7,5.4285714285714,0.47%,0.37%,22438,238,61.54%,12513,4.15%,6.31%,148.28,3575.86,2896.5%
2020-06-12,36180,270,315.85714285714,0.75%,0.9%,1505,1,5.7142857142857,0.07%,0.39%,22200,198,61.36%,12475,4.16%,6.35%,147.59,3548.1,2887.7%
2020-06-11,35910,310,331.14285714286,0.87%,0.96%,1504,7,7,0.47%,0.48%,22002,260,61.27%,12404,4.19%,6.4%,147.49,3521.62,2871.3%
2020-06-10,35600,294,334.14285714286,0.83%,0.98%,1497,5,7.1428571428571,0.34%,0.49%,21742,403,61.07%,12361,4.21%,6.44%,146.81,3491.22,2861.3%
2020-06-09,35306,421,344.42857142857,1.21%,1.02%,1492,7,8,0.47%,0.55%,21339,183,60.44%,12475,4.23%,6.53%,146.32,3462.39,2887.7%
2020-06-08,34885,192,312.14285714286,0.55%,0.93%,1485,6,8.7142857142857,0.41%,0.6%,21156,161,60.64%,12244,4.26%,6.56%,145.63,3421.1,2834.3%
