Date,"Total Cases","New Cases","New Cases 7-Day Moving Average","Case Growth","Cases Growth 7DMA","Total Deaths","New Deaths","New Deaths 7DMA","Death Growth","Death Growth 7DMA","Total Recoveries","New Recoveries","Recovery Rate","Active Cases","Case Fatality Rate (CFR)","Adjusted CFR","Total Deaths per MM Population","Total Cases per MM Population","Active Cases per ICU Bed"
2020-06-07,34693,342,313.28571428571,1%,0.94%,1479,5,9.8571428571429,0.34%,0.68%,20995,188,60.52%,12219,4.26%,6.58%,145.04,3402.28,2828.5%
2020-06-06,34351,382,306.85714285714,1.12%,0.93%,1474,9,11.142857142857,0.61%,0.78%,20807,281,60.57%,12070,4.29%,6.62%,144.55,3368.74,2794%
2020-06-05,33969,377,289,1.12%,0.88%,1465,10,11.714285714286,0.69%,0.83%,20526,203,60.43%,11978,4.31%,6.66%,143.67,3331.27,2772.7%
2020-06-04,33592,331,285.14285714286,1%,0.88%,1455,8,12.285714285714,0.55%,0.87%,20323,244,60.5%,11814,4.33%,6.68%,142.69,3294.3,2734.7%
2020-06-03,33261,366,281.28571428571,1.11%,0.88%,1447,11,13,0.77%,0.93%,20079,210,60.37%,11735,4.35%,6.72%,141.9,3261.84,2716.4%
2020-06-02,32895,195,269.71428571429,0.6%,0.85%,1436,12,13.428571428571,0.84%,0.97%,19869,317,60.4%,11590,4.37%,6.74%,140.83,3225.95,2682.9%
2020-06-01,32700,200,273.14285714286,0.62%,0.86%,1424,14,13.428571428571,0.99%,0.98%,19552,143,59.79%,11724,4.35%,6.79%,139.65,3206.83,2713.9%
2020-05-31,32500,297,268.14285714286,0.92%,0.85%,1410,14,13.428571428571,1%,0.99%,19409,223,59.72%,11681,4.34%,6.77%,138.28,3187.21,2703.9%
2020-05-30,32203,257,247.42857142857,0.8%,0.79%,1396,13,13.428571428571,0.94%,1%,19186,275,59.58%,11621,4.33%,6.78%,136.9,3158.09,2690%
2020-05-29,31946,350,249.42857142857,1.11%,0.81%,1383,14,13.428571428571,1.02%,1.01%,18911,274,59.2%,11652,4.33%,6.81%,135.63,3132.88,2697.2%
2020-05-28,31596,304,240.57142857143,0.97%,0.79%,1369,13,13.142857142857,0.96%,1%,18637,288,58.99%,11590,4.33%,6.84%,134.26,3098.56,2682.9%
2020-05-27,31292,285,233.14285714286,0.92%,0.77%,1356,14,13.285714285714,1.04%,1.02%,18349,253,58.64%,11587,4.33%,6.88%,132.98,3068.75,2682.2%
2020-05-26,31007,219,225,0.71%,0.75%,1342,12,13.571428571429,0.9%,1.05%,18096,274,58.36%,11569,4.33%,6.9%,131.61,3040.8,2678%
2020-05-25,30788,165,225.57142857143,0.54%,0.75%,1330,14,14.142857142857,1.06%,1.11%,17822,273,57.89%,11636,4.32%,6.94%,130.43,3019.32,2693.5%
2020-05-24,30623,152,226.71428571429,0.5%,0.76%,1316,14,14,1.08%,1.11%,17549,9844,57.31%,11758,4.3%,6.98%,129.06,3003.14,2721.8%
2020-05-23,30471,271,237.28571428571,0.9%,0.8%,1302,13,14.142857142857,1.01%,1.14%,7705,115,25.29%,21464,4.27%,14.46%,127.68,2988.23,4968.5%
2020-05-22,30200,288,231,0.96%,0.79%,1289,12,14.142857142857,0.94%,1.15%,7590,1138,25.13%,21321,4.27%,14.52%,126.41,2961.66,4935.4%
2020-05-21,29912,252,227.57142857143,0.85%,0.78%,1277,14,13.285714285714,1.11%,1.09%,6452,0,21.57%,22183,4.27%,16.52%,125.23,2933.41,5135%
2020-05-20,29660,228,218.28571428571,0.77%,0.76%,1263,16,12.571428571429,1.28%,1.04%,6452,21,21.75%,21945,4.26%,16.37%,123.86,2908.7,5079.9%
2020-05-19,29432,223,217,0.76%,0.76%,1247,16,12,1.3%,1%,6431,1,21.85%,21754,4.24%,16.24%,122.29,2886.34,5035.6%
2020-05-18,29209,173,218.57142857143,0.6%,0.77%,1231,13,12.428571428571,1.07%,1.05%,6430,1794,22.01%,21548,4.21%,16.07%,120.72,2864.47,4988%
2020-05-17,29036,226,207.85714285714,0.78%,0.74%,1218,15,11.857142857143,1.25%,1.01%,4636,814,15.97%,23182,4.19%,20.81%,119.45,2847.5,5366.2%
2020-05-16,28810,227,200.57142857143,0.79%,0.72%,1203,13,11,1.09%,0.95%,3822,494,13.27%,23785,4.18%,23.94%,117.98,2825.34,5505.8%
2020-05-15,28583,264,187.85714285714,0.93%,0.68%,1190,6,10.857142857143,0.51%,0.95%,3328,130,11.64%,24065,4.16%,26.34%,116.7,2803.08,5570.6%
2020-05-14,28319,187,229.14285714286,0.66%,0.84%,1184,9,11.285714285714,0.77%,0.99%,3198,16,11.29%,23937,4.18%,27.02%,116.11,2777.19,5541%
2020-05-13,28132,219,278.57142857143,0.78%,1.04%,1175,12,12.285714285714,1.03%,1.09%,3182,169,11.31%,23775,4.18%,26.97%,115.23,2758.85,5503.5%
2020-05-12,27913,234,315.85714285714,0.85%,1.19%,1163,19,12.714285714286,1.66%,1.14%,3013,464,10.79%,23737,4.17%,27.85%,114.05,2737.37,5494.7%
2020-05-11,27679,98,307.85714285714,0.36%,1.17%,1144,9,11.571428571429,0.79%,1.05%,2549,0,9.21%,23986,4.13%,30.98%,112.19,2714.43,5552.3%
2020-05-10,27581,175,328.42857142857,0.64%,1.26%,1135,9,13.142857142857,0.8%,1.22%,2549,50,9.24%,23897,4.12%,30.81%,111.31,2704.82,5531.7%
2020-05-09,27406,138,316.57142857143,0.51%,1.22%,1126,12,14.714285714286,1.08%,1.38%,2499,77,9.12%,23781,4.11%,31.06%,110.42,2687.65,5504.9%
2020-05-08,27268,553,273.85714285714,2.07%,1.05%,1114,9,15.285714285714,0.81%,1.45%,2422,164,8.88%,23732,4.09%,31.5%,109.25,2674.12,5493.5%
2020-05-07,26715,533,238.57142857143,2.04%,0.93%,1105,16,16.571428571429,1.47%,1.6%,2258,182,8.45%,23352,4.14%,32.86%,108.37,2619.89,5405.6%
2020-05-06,26182,480,239.57142857143,1.87%,0.95%,1089,15,16.571428571429,1.4%,1.62%,2076,333,7.93%,23017,4.16%,34.41%,106.8,2567.62,5328%
2020-05-05,25702,178,197.14285714286,0.7%,0.79%,1074,11,18,1.03%,1.8%,1743,31,6.78%,22885,4.18%,38.13%,105.33,2520.55,5297.5%
2020-05-04,25524,242,213.85714285714,0.96%,0.87%,1063,20,19.285714285714,1.92%,1.96%,1712,23,6.71%,22749,4.16%,38.31%,104.25,2503.09,5266%
2020-05-03,25282,92,202.57142857143,0.37%,0.83%,1043,20,20,1.96%,2.08%,1689,18,6.68%,22550,4.13%,38.18%,102.28,2479.36,5219.9%
2020-05-02,25190,-161,256.85714285714,-0.64%,1.07%,1023,16,20.428571428571,1.59%,2.18%,1671,24,6.63%,22496,4.06%,37.97%,100.32,2470.33,5207.4%
2020-05-01,25351,306,364.85714285714,1.22%,1.53%,1007,18,21.857142857143,1.82%,2.38%,1647,128,6.5%,22697,3.97%,37.94%,98.75,2486.12,5253.9%
2020-04-30,25045,540,384.57142857143,2.2%,1.64%,989,16,24.142857142857,1.64%,2.72%,1519,49,6.07%,22537,3.95%,39.43%,96.99,2456.11,5216.9%
2020-04-29,24505,183,360.42857142857,0.75%,1.57%,973,25,26.857142857143,2.64%,3.12%,1470,81,6%,22062,3.97%,39.83%,95.42,2403.16,5106.9%
2020-04-28,24322,295,420.42857142857,1.23%,1.86%,948,20,26.571428571429,2.16%,3.17%,1389,32,5.71%,21985,3.9%,40.56%,92.97,2385.21,5089.1%
2020-04-27,24027,163,452,0.68%,2.04%,928,25,27.571428571429,2.77%,3.39%,1357,28,5.65%,21742,3.86%,40.61%,91.01,2356.28,5032.9%
2020-04-26,23864,472,522.57142857143,2.02%,2.41%,903,23,27,2.61%,3.41%,1329,52,5.57%,21632,3.78%,40.46%,88.56,2340.3,5007.4%
2020-04-25,23392,595,529.57142857143,2.61%,2.5%,880,26,27.571428571429,3.04%,3.6%,1277,49,5.46%,21235,3.76%,40.8%,86.3,2294.01,4915.5%
2020-04-24,22797,444,539.28571428571,1.99%,2.62%,854,34,28.142857142857,4.15%,3.82%,1228,27,5.39%,20715,3.75%,41.02%,83.75,2235.66,4795.1%
2020-04-23,22353,371,501.71428571429,1.69%,2.48%,820,35,27.285714285714,4.46%,3.86%,1201,58,5.37%,20332,3.67%,40.57%,80.42,2192.12,4706.5%
2020-04-22,21982,603,555.85714285714,2.82%,2.83%,785,23,26.571428571429,3.02%,3.94%,1143,226,5.2%,20054,3.57%,40.72%,76.98,2155.73,4642.1%
2020-04-21,21379,516,561.57142857143,2.47%,2.95%,762,27,27.857142857143,3.67%,4.32%,917,307,4.29%,19700,3.56%,45.38%,74.73,2096.6,4560.2%
2020-04-20,20863,657,561.28571428571,3.25%,3.03%,735,21,28.571428571429,2.94%,4.65%,610,0,2.92%,19518,3.52%,54.65%,72.08,2045.99,4518.1%
2020-04-19,20206,521,517.28571428571,2.65%,2.87%,714,27,30,3.93%,5.1%,610,0,3.02%,18882,3.53%,53.93%,70.02,1981.56,4370.8%
2020-04-18,19685,663,528.28571428571,3.49%,3.02%,687,30,31,4.57%,5.58%,610,91,3.1%,18388,3.49%,52.97%,67.37,1930.47,4256.5%
2020-04-17,19022,181,507.14285714286,0.96%,3%,657,28,31.714285714286,4.45%,6.07%,519,26,2.73%,17846,3.45%,55.87%,64.43,1865.45,4131%
2020-04-16,18841,750,697.85714285714,4.15%,4.42%,629,30,31.428571428571,5.01%,6.35%,493,110,2.62%,17719,3.34%,56.06%,61.68,1847.7,4101.6%
2020-04-15,18091,643,707.14285714286,3.69%,4.71%,599,32,31.285714285714,5.64%,6.72%,383,36,2.12%,17109,3.31%,61%,58.74,1774.15,3960.4%
2020-04-14,17448,514,715.14285714286,3.04%,4.98%,567,32,31.714285714286,5.98%,7.36%,347,70,1.99%,16534,3.25%,62.04%,55.6,1711.09,3827.3%
2020-04-13,16934,349,743.42857142857,2.1%,5.42%,535,31,32,6.15%,8.07%,277,0,1.64%,16122,3.16%,65.89%,52.47,1660.68,3731.9%
2020-04-12,16585,598,758.14285714286,3.74%,5.69%,504,34,29.857142857143,7.23%,7.97%,277,11,1.67%,15804,3.04%,64.53%,49.43,1626.46,3658.3%
2020-04-11,15987,515,780.42857142857,3.33%,6.18%,470,35,29.142857142857,8.05%,8.49%,266,33,1.66%,15251,2.94%,63.86%,46.09,1567.81,3530.3%
2020-04-10,15472,1516,798,10.86%,6.62%,435,26,27,6.36%,8.5%,233,28,1.51%,14804,2.81%,65.12%,42.66,1517.31,3426.9%
2020-04-09,13956,815,703.14285714286,6.2%,6.42%,409,29,28.571428571429,7.63%,10.12%,205,9,1.47%,13342,2.93%,66.61%,40.11,1368.64,3088.4%
2020-04-08,13141,699,698.57142857143,5.62%,6.89%,380,35,27.571428571429,10.14%,10.71%,196,12,1.49%,12565,2.89%,65.97%,37.27,1288.71,2908.6%
2020-04-07,12442,712,714.14285714286,6.07%,7.64%,345,34,26.428571428571,10.93%,11.67%,184,44,1.48%,11913,2.77%,65.22%,33.83,1220.16,2757.6%
2020-04-06,11730,452,760.28571428571,4.01%,9.08%,311,16,24.428571428571,5.42%,12.15%,140,65,1.19%,11279,2.65%,68.96%,30.5,1150.34,2610.9%
2020-04-05,11278,754,759.42857142857,7.16%,9.57%,295,29,25.142857142857,10.9%,13.9%,75,0,0.67%,10908,2.62%,79.73%,28.93,1106.01,2525%
2020-04-04,10524,638,764.85714285714,6.45%,10.74%,266,20,23.714285714286,8.13%,15.06%,75,7,0.71%,10183,2.53%,78.01%,26.09,1032.07,2357.2%
2020-04-03,9886,852,802.57142857143,9.43%,12.84%,246,37,24.285714285714,17.7%,18.41%,68,0,0.69%,9572,2.49%,78.34%,24.12,969.5,2215.7%
2020-04-02,9034,783,784.28571428571,9.49%,14.41%,209,22,21.285714285714,11.76%,19.69%,68,25,0.75%,8757,2.31%,75.45%,20.5,885.95,2027.1%
2020-04-01,8251,808,750.85714285714,10.86%,15.67%,187,27,20.571428571429,16.88%,23.66%,43,0,0.52%,8021,2.27%,81.3%,18.34,809.16,1856.7%
2020-03-31,7443,1035,725.85714285714,16.15%,17.95%,160,20,18.142857142857,14.29%,25.57%,43,0,0.58%,7240,2.15%,78.82%,15.69,729.92,1675.9%
2020-03-30,6408,446,621.14285714286,7.48%,17.74%,140,21,16.714285714286,17.65%,29.74%,43,0,0.67%,6225,2.18%,76.5%,13.73,628.42,1441%
2020-03-29,5962,792,623.14285714286,15.32%,20.77%,119,19,15,19%,36.41%,43,0,0.72%,5800,2%,73.46%,11.67,584.68,1342.6%
2020-03-28,5170,902,555.71428571429,21.13%,22.16%,100,24,12.571428571429,31.58%,36.07%,43,0,0.83%,5027,1.93%,69.93%,9.81,507.01,1163.7%
2020-03-27,4268,724,464,20.43%,22.78%,76,16,10,26.67%,45.85%,43,0,1.01%,4149,1.78%,63.87%,7.45,418.55,960.4%
2020-03-26,3544,549,394.14285714286,18.33%,24.14%,60,17,8.1428571428571,39.53%,56.32%,43,21,1.21%,3441,1.69%,58.25%,5.88,347.55,796.5%
2020-03-25,2995,633,363.85714285714,26.8%,32.27%,43,10,5.8571428571429,30.3%,57.82%,22,0,0.73%,2930,1.44%,66.15%,4.22,293.71,678.2%
2020-03-24,2362,302,273.42857142857,14.66%,28.44%,33,10,4.5714285714286,43.48%,67.78%,22,8,0.93%,2307,1.4%,60%,3.24,231.64,534%
2020-03-23,2060,460,247,28.75%,31.39%,23,9,3.2857142857143,64.29%,61.57%,14,9,0.68%,2023,1.12%,62.16%,2.26,202.02,468.3%
2020-03-22,1600,320,193.57142857143,25%,32.3%,14,2,2,16.67%,52.38%,5,0,0.31%,1581,0.88%,73.68%,1.37,156.91,366%
2020-03-21,1280,260,158.71428571429,25.49%,35.15%,12,6,1.7142857142857,100%,50%,5,0,0.39%,1263,0.94%,70.59%,1.18,125.53,292.4%
2020-03-20,1020,235,129.71428571429,29.94%,38.78%,6,3,0.85714285714286,100%,35.71%,5,2,0.49%,1009,0.59%,54.55%,0.59,100.03,233.6%
2020-03-19,785,337,103.71428571429,75.22%,47.34%,3,1,0.42857142857143,50%,21.43%,3,0,0.38%,779,0.38%,50%,0.29,76.98,180.3%
2020-03-18,448,0,55.571428571429,0,36.59%,2,1,0.28571428571429,100%,14.29%,3,0,0.67%,443,0.45%,40%,0.2,43.93,102.5%
2020-03-17,448,117,58.142857142857,35.35%,42.86%,1,1,0.14285714285714,0,0,3,0,0.67%,444,0.22%,25%,0.1,43.93,102.8%
2020-03-16,331,86,43,35.1%,43.05%,0,0,0,0,0,3,1,0.91%,328,0%,0%,0,32.46,75.9%
2020-03-15,245,76,30.714285714286,44.97%,38.04%,0,0,0,0,0,2,0,0.82%,243,0%,0%,0,24.03,56.3%
2020-03-14,169,57,21.285714285714,50.89%,38.76%,0,0,0,0,0,2,1,1.18%,167,0%,0%,0,16.57,38.7%
2020-03-13,112,53,14.142857142857,89.83%,39.18%,0,0,0,0,0,1,1,0.89%,111,0%,0%,0,10.98,25.7%
2020-03-12,59,0,7.2857142857143,0,35.27%,0,0,0,0,0,0,0,0%,59,0%,0,0,5.79,13.7%
2020-03-11,59,18,7.7142857142857,43.9%,43.85%,0,0,0,0,0,0,0,0%,59,0%,0,0,5.79,13.7%
2020-03-10,41,11,5.5714285714286,36.67%,59%,0,0,0,0,0,0,0,0%,41,0%,0,0,4.02,9.5%
2020-03-09,30,0,4,0,53.76%,0,0,0,0,0,0,0,0%,30,0%,0,0,2.94,6.9%
2020-03-08,30,10,4.2857142857143,50%,53.76%,0,0,0,0,0,0,0,0%,30,0%,0,0,2.94,6.9%
2020-03-07,20,7,3.3333333333333,53.85%,54.39%,0,0,0,0,0,0,0,0%,20,0%,0,0,1.96,4.6%
2020-03-06,13,5,2.6,62.5%,54.5%,0,0,0,0,0,0,0,0%,13,0%,0,0,1.27,3%
2020-03-05,8,3,2,60%,52.5%,0,0,0,0,0,0,0,0%,8,0%,0,0,0.78,1.9%
2020-03-04,5,3,1.6666666666667,150%,50%,0,0,0,0,0,0,0,0%,5,0%,0,0,0.49,1.2%
2020-03-03,2,0,1,0,0,0,0,0,0,0,0,0,0%,2,0%,0,0,0.2,0.5%
2020-03-02,2,2,2,0,0,0,0,0,0,0,0,0,0%,2,0%,0,0,0.2,0.5%
